product_id,product_name,price,category,image_urls,product_url,colors,filename
P540O_1EVU_F0008_S_OOO,Single-breasted tricotine jacket,"$ 3,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P54/P540O/1EVUF0008/P540O_1EVU_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P54/P540O/1EVUF0008/P540O_1EVU_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-tricotine-jacket/P540O_1EVU_F0008_S_OOO,,ready_to_wear.html
P128J_1EVU_F0008_S_OOO,Tricotine miniskirt,"$ 1,990",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P128J/1EVUF0008/P128J_1EVU_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P128J/1EVUF0008/P128J_1EVU_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/tricotine-miniskirt/P128J_1EVU_F0008_S_OOO,,ready_to_wear.html
P25M54_1ISX_F0008_S_OOO,Cashmere cardigan,"$ 2,800",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M54/1ISXF0008/P25M54_1ISX_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25M54/1ISXF0008/P25M54_1ISX_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-cardigan/P25M54_1ISX_F0008_S_OOO,"rgb(14, 69, 115), rgb(211, 225, 199)",ready_to_wear.html
21480_1ISX_F0008_S_OOO,Cashmere miniskirt,"$ 2,150",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/214/21480/1ISXF0008/21480_1ISX_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/214/21480/1ISXF0008/21480_1ISX_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-miniskirt/21480_1ISX_F0008_S_OOO,,ready_to_wear.html
P412H_14JI_F0008_S_OOO,Silk jacquard print shirt,"$ 1,990",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P41/P412H/14JIF0008/P412H_14JI_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P41/P412H/14JIF0008/P412H_14JI_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/silk-jacquard-print-shirt/P412H_14JI_F0008_S_OOO,,ready_to_wear.html
P142J_14JI_F0008_S_OOO,Silk jacquard miniskirt,"$ 2,600",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P14/P142J/14JIF0008/P142J_14JI_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P14/P142J/14JIF0008/P142J_14JI_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/silk-jacquard-miniskirt/P142J_14JI_F0008_S_OOO,,ready_to_wear.html
P3L82_14JB_F0304_S_OOO,Printed georgette dress,"$ 4,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L82/14JBF0304/P3L82_14JB_F0304_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L82/14JBF0304/P3L82_14JB_F0304_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-georgette-dress/P3L82_14JB_F0304_S_OOO,,ready_to_wear.html
P3L78H_14LC_F0008_S_OOO,Printed marocain dress,"$ 4,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L78H/14LCF0008/P3L78H_14LC_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L78H/14LCF0008/P3L78H_14LC_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-marocain-dress/P3L78H_14LC_F0008_S_OOO,,ready_to_wear.html
P539O_1BMS_F0065_S_OOO,Cropped poplin jacket,"$ 2,350",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P53/P539O/1BMSF0065/P539O_1BMS_F0065_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P53/P539O/1BMSF0065/P539O_1BMS_F0065_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cropped-poplin-jacket/P539O_1BMS_F0065_S_OOO,,ready_to_wear.html
P289H_1BMS_F0065_S_OOO,Poplin pants,"$ 1,850",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P28/P289H/1BMSF0065/P289H_1BMS_F0065_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P28/P289H/1BMSF0065/P289H_1BMS_F0065_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/poplin-pants/P289H_1BMS_F0065_S_OOO,,ready_to_wear.html
134690_14LX_F0106_S_OOO,Jersey polo shirt,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/1/134/134690/14LXF0106/134690_14LX_F0106_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/134/134690/14LXF0106/134690_14LX_F0106_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/jersey-polo-shirt/134690_14LX_F0106_S_OOO,"rgb(215, 152, 199), rgb(14, 69, 115)",ready_to_wear.html
P24S1G_11MY_F0008_S_222,Cropped silk sweater with logo,"$ 1,650",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24S1G/11MYF0008/P24S1G_11MY_F0008_S_222_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24S1G/11MYF0008/P24S1G_11MY_F0008_S_222_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cropped-silk-sweater-with-logo/P24S1G_11MY_F0008_S_222,"rgb(14, 69, 115), rgb(206, 152, 96)",ready_to_wear.html
132399_14PC_F0018_S_OOO,Cotton fleece shorts,"$ 1,270",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/1/132/132399/14PCF0018/132399_14PC_F0018_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/132/132399/14PCF0018/132399_14PC_F0018_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-fleece-shorts/132399_14PC_F0018_S_OOO,,ready_to_wear.html
134690_14LX_F0008_S_OOO,Jersey polo shirt,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/1/134/134690/14LXF0008/134690_14LX_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/134/134690/14LXF0008/134690_14LX_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/jersey-polo-shirt/134690_14LX_F0008_S_OOO,"rgb(14, 69, 115), rgb(215, 152, 199)",ready_to_wear.html
P497GR_14JW_F0009_S_OOO,Embroidered Oxford cotton shirt,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P49/P497GR/14JWF0009/P497GR_14JW_F0009_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P49/P497GR/14JWF0009/P497GR_14JW_F0009_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-oxford-cotton-shirt/P497GR_14JW_F0009_S_OOO,"rgb(255, 255, 255), rgb(243, 214, 218)",ready_to_wear.html
134694_14PD_F0018_S_OOO,Oversized cotton sweatshirt,"$ 2,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/1/134/134694/14PDF0018/134694_14PD_F0018_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/134/134694/14PDF0018/134694_14PD_F0018_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/oversized-cotton-sweatshirt/134694_14PD_F0018_S_OOO,,ready_to_wear.html
P24D2P_10LJ_F01PS_S_OOO,Cashmere crew-neck sweater,"$ 2,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2P/10LJF01PS/P24D2P_10LJ_F01PS_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2P/10LJF01PS/P24D2P_10LJ_F01PS_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-crew-neck-sweater/P24D2P_10LJ_F01PS_S_OOO,"rgb(110, 190, 39), rgb(217, 208, 222)",ready_to_wear.html
P24D2P_10LJ_F0230_S_OOO,Cashmere crew-neck sweater,"$ 2,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2P/10LJF0230/P24D2P_10LJ_F0230_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24D2P/10LJF0230/P24D2P_10LJ_F0230_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-crew-neck-sweater/P24D2P_10LJ_F0230_S_OOO,"rgb(217, 208, 222), rgb(110, 190, 39)",ready_to_wear.html
P24I1R_1ZO5_F0967_S_212,Cotton crew-neck sweater,"$ 1,290",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P24/P24I1R/1ZO5F0967/P24I1R_1ZO5_F0967_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P24/P24I1R/1ZO5F0967/P24I1R_1ZO5_F0967_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-crew-neck-sweater/P24I1R_1ZO5_F0967_S_212,"conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(255, 255, 255) 51%, rgb(255, 255, 255) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(229, 213, 189) 51%, rgb(229, 213, 189) 100%); transform: rotate3d(0, 0, 1, 46deg)",ready_to_wear.html
P25I04_1ZO5_F0967_S_211,Cropped cotton cardigan,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P25/P25I04/1ZO5F0967/P25I04_1ZO5_F0967_S_211_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P25/P25I04/1ZO5F0967/P25I04_1ZO5_F0967_S_211_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cropped-cotton-cardigan/P25I04_1ZO5_F0967_S_211,"conic-gradient(rgb(0, 0, 0) 0%, rgb(0, 0, 0) 50%, rgb(255, 255, 255) 51%, rgb(255, 255, 255) 100%); transform: rotate3d(0, 0, 1, 46deg), conic-gradient(rgb(255, 255, 255) 0%, rgb(255, 255, 255) 50%, rgb(229, 213, 189) 51%, rgb(229, 213, 189) 100%); transform: rotate3d(0, 0, 1, 46deg)",ready_to_wear.html
135724_14PC_F0018_S_OOO,Short-sleeved cotton fleece sweatshirt,"$ 1,270",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/1/135/135724/14PCF0018/135724_14PC_F0018_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/1/135/135724/14PCF0018/135724_14PC_F0018_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/short-sleeved-cotton-fleece-sweatshirt/135724_14PC_F0018_S_OOO,,ready_to_wear.html
P3L94_14JI_F0008_S_OOO,Jacquard print mini-dress,"$ 4,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L94/14JIF0008/P3L94_14JI_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L94/14JIF0008/P3L94_14JI_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/jacquard-print-mini-dress/P3L94_14JI_F0008_S_OOO,,ready_to_wear.html
P547O_14GE_F0008_S_OOO,Double-breasted cotton satin jacket,"$ 5,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P54/P547O/14GEF0008/P547O_14GE_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P54/P547O/14GEF0008/P547O_14GE_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-breasted-cotton-satin-jacket/P547O_14GE_F0008_S_OOO,,ready_to_wear.html
P547OG_11A6_F0008_S_OOO,Double-breasted gabardine jacket,"$ 4,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P54/P547OG/11A6F0008/P547OG_11A6_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P54/P547OG/11A6F0008/P547OG_11A6_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-breasted-gabardine-jacket/P547OG_11A6_F0008_S_OOO,,ready_to_wear.html
P405H_14LU_F067K_S_OOO,Striped marocain shirt,"$ 1,790",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P40/P405H/14LUF067K/P405H_14LU_F067K_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P40/P405H/14LUF067K/P405H_14LU_F067K_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/striped-marocain-shirt/P405H_14LU_F067K_S_OOO,,ready_to_wear.html
39578_14O3_F0D9K_S_OOO,Striped jersey top,$ 925,ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/395/39578/14O3F0D9K/39578_14O3_F0D9K_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/395/39578/14O3F0D9K/39578_14O3_F0D9K_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/striped-jersey-top/39578_14O3_F0D9K_S_OOO,,ready_to_wear.html
P495GR_14QJ_F0AZ1_S_OOO,Embroidered striped shirt,"$ 1,290",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P49/P495GR/14QJF0AZ1/P495GR_14QJ_F0AZ1_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P49/P495GR/14QJF0AZ1/P495GR_14QJ_F0AZ1_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-striped-shirt-/P495GR_14QJ_F0AZ1_S_OOO,,ready_to_wear.html
P497GR_14JW_F0028_S_OOO,Embroidered Oxford cotton shirt,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P49/P497GR/14JWF0028/P497GR_14JW_F0028_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P49/P497GR/14JWF0028/P497GR_14JW_F0028_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-oxford-cotton-shirt/P497GR_14JW_F0028_S_OOO,"rgb(243, 214, 218), rgb(255, 255, 255)",ready_to_wear.html
P402HR_14JW_F0009_S_OOO,Embroidered Oxford cotton shirt,"$ 1,170",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P40/P402HR/14JWF0009/P402HR_14JW_F0009_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P40/P402HR/14JWF0009/P402HR_14JW_F0009_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/embroidered-oxford-cotton-shirt/P402HR_14JW_F0009_S_OOO,,ready_to_wear.html
39577_14O3_F0967_S_OOO,Striped jersey top,$ 995,ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/3/395/39577/14O3F0967/39577_14O3_F0967_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/3/395/39577/14O3F0967/39577_14O3_F0967_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/striped-jersey-top/39577_14O3_F0967_S_OOO,,ready_to_wear.html
P3L82M_14JB_F0008_S_OOO,Polka-dot georgette dress,"$ 4,800",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L82M/14JBF0008/P3L82M_14JB_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3L/P3L82M/14JBF0008/P3L82M_14JB_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/polka-dot-georgette-dress/P3L82M_14JB_F0008_S_OOO,,ready_to_wear.html
P499G_14LU_F067K_S_OOO,Marocain shirt,"$ 3,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P49/P499G/14LUF067K/P499G_14LU_F067K_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P49/P499G/14LUF067K/P499G_14LU_F067K_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/marocain-shirt/P499G_14LU_F067K_S_OOO,,ready_to_wear.html
P126K_1445_F0008_S_OOO,Printed sablé skirt,"$ 2,050",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P12/P126K/1445F0008/P126K_1445_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P12/P126K/1445F0008/P126K_1445_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-sable-skirt/P126K_1445_F0008_S_OOO,,ready_to_wear.html
P425H_146T_F0014_S_OOO,Short-sleeved printed poplin shirt,"$ 2,400",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P42/P425H/146TF0014/P425H_146T_F0014_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P42/P425H/146TF0014/P425H_146T_F0014_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/short-sleeved-printed-poplin-shirt/P425H_146T_F0014_S_OOO,,ready_to_wear.html
P3M71_1445_F0008_S_OOO,Printed sablé mini-dress with scarf collar,"$ 3,200",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M71/1445F0008/P3M71_1445_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M71/1445F0008/P3M71_1445_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-sable-mini-dress-with-scarf-collar/P3M71_1445_F0008_S_OOO,,ready_to_wear.html
P3M72_1446_F0002_S_OOO,Printed sablé dress,"$ 3,850",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M72/1446F0002/P3M72_1446_F0002_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M72/1446F0002/P3M72_1446_F0002_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-sable-dress/P3M72_1446_F0002_S_OOO,,ready_to_wear.html
P419H_14YO_F0924_S_OOO,Printed poplin shirt,"$ 3,450",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P41/P419H/14YOF0924/P419H_14YO_F0924_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P41/P419H/14YOF0924/P419H_14YO_F0924_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-poplin-shirt/P419H_14YO_F0924_S_OOO,,ready_to_wear.html
P419H_1414_F0076_S_OOO,Poplin shirt with fringed collar,"$ 1,850",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P41/P419H/1414F0076/P419H_1414_F0076_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P41/P419H/1414F0076/P419H_1414_F0076_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/poplin-shirt-with-fringed-collar/P419H_1414_F0076_S_OOO,,ready_to_wear.html
P202I_1XV2_F0008_S_OOO,Poplin pants,"$ 1,120",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P20/P202I/1XV2F0008/P202I_1XV2_F0008_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P20/P202I/1XV2F0008/P202I_1XV2_F0008_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/poplin-pants/P202I_1XV2_F0008_S_OOO,,ready_to_wear.html
P3M70_1442_F0236_S_OOO,Printed sablé dress with scarf collar,"$ 4,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M70/1442F0236/P3M70_1442_F0236_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M70/1442F0236/P3M70_1442_F0236_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-sable-dress-with-scarf-collar/P3M70_1442_F0236_S_OOO,,ready_to_wear.html
P3M67_1442_F0770_S_OOO,Printed sablé dress with scarf collar,"$ 4,300",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M67/1442F0770/P3M67_1442_F0770_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/P/P3M/P3M67/1442F0770/P3M67_1442_F0770_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/printed-sable-dress-with-scarf-collar/P3M67_1442_F0770_S_OOO,,ready_to_wear.html
29Y179_145O_F0031_S_OOO,Canvas trucker jacket,"$ 4,500",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/29Y/29Y179/145OF0031/29Y179_145O_F0031_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/29Y/29Y179/145OF0031/29Y179_145O_F0031_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/canvas-trucker-jacket/29Y179_145O_F0031_S_OOO,,ready_to_wear.html
22H918_145O_F0031_S_OOO,Canvas pants,"$ 1,720",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/22H/22H918/145OF0031/22H918_145O_F0031_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/22H/22H918/145OF0031/22H918_145O_F0031_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/canvas-pants/22H918_145O_F0031_S_OOO,,ready_to_wear.html
292184_145O_F0QB9_S_OOO,Cropped canvas jacket,"$ 3,700",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/292/292184/145OF0QB9/292184_145O_F0QB9_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/292/292184/145OF0QB9/292184_145O_F0QB9_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cropped-canvas-jacket/292184_145O_F0QB9_S_OOO,,ready_to_wear.html
22H919_145O_F0QB9_S_OOO,Canvas shorts,"$ 1,470",ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/2/22H/22H919/145OF0QB9/22H919_145O_F0QB9_S_OOO_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/2/22H/22H919/145OF0QB9/22H919_145O_F0QB9_S_OOO_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/canvas-shorts/22H919_145O_F0QB9_S_OOO,,ready_to_wear.html
