data_pid,id,name,collection,productSMC,material,customization,packshotType,brand,color,colorId,size,price,discountPrice,coupon,subCategory,category,topCategory,productCategory,macroCategory,microCategory,superMicroCategory,list,stock,productGlobalSMC,images,product_url,filename
7780633YP191000,7780633YP191000,saint laurent cap in gabardine,F_W_2024/S_S_2024/S_S_2025,7780633YP191000,,not customizable,image,saint laurent,black,1000,,None,550,None,digital-campaign-men-spring-summer-24-jp,women_accessories,shop-men,digital-campaign-men-spring-summer-24-jp,ysl_macro_men_silk_hats,ysl_micro_men_hat,ysl_super_micro_men_hats,YSL_PRODUCT LIST PAGE,instock,7780633YP191000,"https://saint-laurent.dam.kering.com/m/6714384cb80aa90/Medium-7780633YP191000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/128817d6dbe45517/Small-7780633YP191000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/1d068018791f5ed6/Medium-7780633YP191000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/6714384cb80aa90/Small_thumbnail-7780633YP191000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/1d068018791f5ed6/Large-7780633YP191000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/6714384cb80aa90/Small-7780633YP191000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/1d068018791f5ed6/Thumbnail-7780633YP191000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/1d068018791f5ed6/Small-7780633YP191000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/1d068018791f5ed6/Small_thumbnail-7780633YP191000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/128817d6dbe45517/Small_thumbnail-7780633YP191000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/6714384cb80aa90/Large-7780633YP191000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/128817d6dbe45517/Large-7780633YP191000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/6714384cb80aa90/Thumbnail-7780633YP191000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/128817d6dbe45517/Thumbnail-7780633YP191000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/128817d6dbe45517/Medium-7780633YP191000_C.jpg?v=3",/en-us/cny-collection/saint-laurent-cap-in-gabardine-7780633YP191000.html,women_accessories.html
7787153Y0391000,7787153Y0391000,cassandre square scarf in silk charmeuse,S_S_2024,7787153Y0391000,,not customizable,image,saint laurent,black,1000,,None,495,None,kg-w-gifts,women_accessories,test-not-online,kg-w-gifts,ysl_macro_women_silk_hats,ysl_micro_women_squared_scarf,ysl_super_micro_women_square_scarves,YSL_PRODUCT LIST PAGE,instock,7787153Y0391000,"https://saint-laurent.dam.kering.com/m/299f6b05dfcb1fa3/Thumbnail-7787153Y0391000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/299f6b05dfcb1fa3/Small_thumbnail-7787153Y0391000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/50aa97910153f64/Thumbnail-7787153Y0391000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/50aa97910153f64/Large-7787153Y0391000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/50aa97910153f64/Small-7787153Y0391000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/50aa97910153f64/Medium-7787153Y0391000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/299f6b05dfcb1fa3/Small-7787153Y0391000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/299f6b05dfcb1fa3/Large-7787153Y0391000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/50aa97910153f64/Small_thumbnail-7787153Y0391000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/299f6b05dfcb1fa3/Medium-7787153Y0391000_A.jpg?v=2",/en-us/textile-accessories/cassandre-square-scarf-in-silk-charmeuse-7787153Y0391000.html,women_accessories.html
7787153Y0392900,7787153Y0392900,cassandre square scarf in silk charmeuse,S_S_2024,7787153Y0392900,,not customizable,image,saint laurent,sage,2900,,None,495,None,view-all-accessories-men,women_accessories,shop-men,view-all-accessories-men,ysl_macro_women_silk_hats,ysl_micro_women_squared_scarf,ysl_super_micro_women_square_scarves,YSL_PRODUCT LIST PAGE,instock,7787153Y0392900,"https://saint-laurent.dam.kering.com/m/107c1886b377d693/Large-7787153Y0392900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/107c1886b377d693/Thumbnail-7787153Y0392900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/bef3490f5d4109f/Medium-7787153Y0392900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/bef3490f5d4109f/Small-7787153Y0392900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/107c1886b377d693/Medium-7787153Y0392900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/107c1886b377d693/Small_thumbnail-7787153Y0392900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/bef3490f5d4109f/Thumbnail-7787153Y0392900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/107c1886b377d693/Small-7787153Y0392900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/bef3490f5d4109f/Large-7787153Y0392900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/bef3490f5d4109f/Small_thumbnail-7787153Y0392900_A.jpg?v=3",/en-us/textile-accessories/cassandre-square-scarf-in-silk-charmeuse-7787153Y0392900.html,women_accessories.html
7658313Y0119100,7658313Y0119100,sl pocket square scarf in silk satin,F_W_2023,7658313Y0119100,,not customizable,image,saint laurent,beige,9100,,None,195,None,view-all-accessories-men,women_accessories,shop-men,view-all-accessories-men,ysl_macro_women_silk_hats,ysl_micro_women_squared_scarves,ysl_super_micro_women_square_scarves,YSL_PRODUCT LIST PAGE,instock,7658313Y0119100,"https://saint-laurent.dam.kering.com/m/1fdfde09950c3ca9/Thumbnail-7658313Y0119100_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d8e5889c03d7db2/Large-7658313Y0119100_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d8e5889c03d7db2/Thumbnail-7658313Y0119100_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1fdfde09950c3ca9/Small_thumbnail-7658313Y0119100_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1fdfde09950c3ca9/Medium-7658313Y0119100_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d8e5889c03d7db2/Medium-7658313Y0119100_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d8e5889c03d7db2/Small_thumbnail-7658313Y0119100_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2d8e5889c03d7db2/Small-7658313Y0119100_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1fdfde09950c3ca9/Large-7658313Y0119100_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1fdfde09950c3ca9/Small-7658313Y0119100_B.jpg?v=1",/en-us/other-accessories/sl-pocket-square-scarf-in-silk-satin-7658313Y0119100.html,women_accessories.html
7834113YP571000,7834113YP571000,cassandre cap in washed denim,S_S_2024,7834113YP571000,,not customizable,image,saint laurent,black,1000,,None,550,None,view-all-accessories-men,women_accessories,shop-men,view-all-accessories-men,ysl_macro_women_silk_hats,ysl_micro_women_hat,ysl_super_micro_women_hats,YSL_PRODUCT LIST PAGE,instock,7834113YP571000,"https://saint-laurent.dam.kering.com/m/53730bb9e800f6af/Thumbnail-7834113YP571000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/777eb6c912be6216/Thumbnail-7834113YP571000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/53730bb9e800f6af/Small_thumbnail-7834113YP571000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/5720adca8e57ec52/Medium-7834113YP571000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/53730bb9e800f6af/Medium-7834113YP571000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/5720adca8e57ec52/Thumbnail-7834113YP571000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/777eb6c912be6216/Medium-7834113YP571000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/5720adca8e57ec52/Small_thumbnail-7834113YP571000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/5720adca8e57ec52/Large-7834113YP571000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/777eb6c912be6216/Small_thumbnail-7834113YP571000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/53730bb9e800f6af/Large-7834113YP571000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/5720adca8e57ec52/Small-7834113YP571000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/777eb6c912be6216/Small-7834113YP571000_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/53730bb9e800f6af/Small-7834113YP571000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/777eb6c912be6216/Large-7834113YP571000_C.jpg?v=3",/en-us/hats-and-gloves/cassandre-cap-in-washed-denim-7834113YP571000.html,women_accessories.html
7834113YP572900,7834113YP572900,cassandre cap in washed denim,S_S_2024,7834113YP572900,,not customizable,image,saint laurent,khaki,2900,,None,550,None,view-all-accessories-men,women_accessories,shop-men,view-all-accessories-men,ysl_macro_women_silk_hats,ysl_micro_women_hat,ysl_super_micro_women_hats,YSL_PRODUCT LIST PAGE,instock,7834113YP572900,"https://saint-laurent.dam.kering.com/m/2b566190ea79c8bc/Medium-7834113YP572900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/6cce30bdd6c7a454/Large-7834113YP572900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/6cce30bdd6c7a454/Small-7834113YP572900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/23f83b60db7b90d1/Small-7834113YP572900_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/6cce30bdd6c7a454/Medium-7834113YP572900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/6cce30bdd6c7a454/Small_thumbnail-7834113YP572900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/23f83b60db7b90d1/Medium-7834113YP572900_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/2b566190ea79c8bc/Small_thumbnail-7834113YP572900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/23f83b60db7b90d1/Large-7834113YP572900_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/2b566190ea79c8bc/Thumbnail-7834113YP572900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/23f83b60db7b90d1/Thumbnail-7834113YP572900_C.jpg?v=3, https://saint-laurent.dam.kering.com/m/2b566190ea79c8bc/Small-7834113YP572900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/6cce30bdd6c7a454/Thumbnail-7834113YP572900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/2b566190ea79c8bc/Large-7834113YP572900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/23f83b60db7b90d1/Small_thumbnail-7834113YP572900_C.jpg?v=3",/en-us/hats-and-gloves/cassandre-cap-in-washed-denim-7834113YP572900.html,women_accessories.html
7929613YP691000,7929613YP691000,cassandre cap in leather,S_S_2024,7929613YP691000,,not customizable,image,saint laurent,black,1000,,None,850,None,view-all-accessories-men,women_accessories,shop-men,view-all-accessories-men,ysl_macro_women_silk_hats,ysl_micro_women_hat,ysl_super_micro_women_hats,YSL_PRODUCT LIST PAGE,preorder,7929613YP691000,"https://saint-laurent.dam.kering.com/m/2b28efd2f0614d68/Small-7929613YP691000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cf1c6865360597a/Thumbnail-7929613YP691000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1508643462b0c68b/Small_thumbnail-7929613YP691000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1508643462b0c68b/Medium-7929613YP691000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cf1c6865360597a/Small-7929613YP691000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2b28efd2f0614d68/Thumbnail-7929613YP691000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/1508643462b0c68b/Small-7929613YP691000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2b28efd2f0614d68/Medium-7929613YP691000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cf1c6865360597a/Large-7929613YP691000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/2b28efd2f0614d68/Large-7929613YP691000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cf1c6865360597a/Small_thumbnail-7929613YP691000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/1508643462b0c68b/Thumbnail-7929613YP691000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/1508643462b0c68b/Large-7929613YP691000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/2b28efd2f0614d68/Small_thumbnail-7929613YP691000_C.jpg?v=1, https://saint-laurent.dam.kering.com/m/3cf1c6865360597a/Medium-7929613YP691000_B.jpg?v=1",/en-us/hats-and-gloves/cassandre-cap-in-leather-7929613YP691000.html,women_accessories.html
7749093YP961000,7749093YP961000, large square scarf in silk,S_S_2024,7749093YP961000,,not customizable,image,saint laurent,black,1000,,None,695,None,view-all-accessories-women,women_accessories,shop-women,view-all-accessories-women,ysl_macro_men_silk_hats,ysl_micro_men_squared_scarf,ysl_super_micro_men_square_scarves,YSL_PRODUCT LIST PAGE,instock,7749093YP961000,"https://saint-laurent.dam.kering.com/m/515b8ac34c1523db/Thumbnail-7749093YP961000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/54b38773bff2a44c/Medium-7749093YP961000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/515b8ac34c1523db/Small-7749093YP961000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/515b8ac34c1523db/Medium-7749093YP961000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/54b38773bff2a44c/Large-7749093YP961000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/515b8ac34c1523db/Small_thumbnail-7749093YP961000_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/54b38773bff2a44c/Thumbnail-7749093YP961000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/54b38773bff2a44c/Small_thumbnail-7749093YP961000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/54b38773bff2a44c/Small-7749093YP961000_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/515b8ac34c1523db/Large-7749093YP961000_A.jpg?v=3",/en-us/textile-accessories/%C2%A0large-square-scarf-in-silk-7749093YP961000.html,women_accessories.html
7749093YP962900,7749093YP962900, large square scarf in silk,S_S_2024/S_S_2025,7749093YP962900,,not customizable,image,saint laurent,khaki,2900,,None,695,None,view-all-accessories-women,women_accessories,shop-women,view-all-accessories-women,ysl_macro_men_silk_hats,ysl_micro_men_squared_scarf,ysl_super_micro_men_square_scarves,YSL_PRODUCT LIST PAGE,instock,7749093YP962900,"https://saint-laurent.dam.kering.com/m/7e1a6de094ca846d/Small_thumbnail-7749093YP962900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/6702edae1923c625/Small-7749093YP962900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/6702edae1923c625/Small_thumbnail-7749093YP962900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/7e1a6de094ca846d/Thumbnail-7749093YP962900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/6702edae1923c625/Medium-7749093YP962900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/6702edae1923c625/Large-7749093YP962900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/6702edae1923c625/Thumbnail-7749093YP962900_A.jpg?v=3, https://saint-laurent.dam.kering.com/m/7e1a6de094ca846d/Large-7749093YP962900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/7e1a6de094ca846d/Small-7749093YP962900_B.jpg?v=3, https://saint-laurent.dam.kering.com/m/7e1a6de094ca846d/Medium-7749093YP962900_B.jpg?v=3",/en-us/textile-accessories/%C2%A0large-square-scarf-in-silk-7749093YP962900.html,women_accessories.html
7379303YN213000,7379303YN213000,saint laurent large square scarf in silk and wool jacquard,F_W_2023/F_W_2024/S_S_2023/S_S_2024/S_S_2025,7379303YN213000,,not customizable,image,saint laurent,dark green,3000,,None,650,None,square-scarves-women,women_accessories,shop-women,square-scarves-women,ysl_macro_women_silk_hats,ysl_micro_women_squared_scarf,ysl_super_micro_women_scarves,YSL_PRODUCT LIST PAGE,instock,7379303YN213000,"https://saint-laurent.dam.kering.com/m/17448393948ec630/Medium-7379303YN213000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/638174b3323709b1/Medium-7379303YN213000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/638174b3323709b1/Small-7379303YN213000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/17448393948ec630/Thumbnail-7379303YN213000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/638174b3323709b1/Thumbnail-7379303YN213000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/17448393948ec630/Large-7379303YN213000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/638174b3323709b1/Small_thumbnail-7379303YN213000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/638174b3323709b1/Large-7379303YN213000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/17448393948ec630/Small_thumbnail-7379303YN213000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/17448393948ec630/Small-7379303YN213000_B.jpg?v=1",/en-us/square-scarves/saint-laurent-large-square-scarf-in-silk-and-wool-jacquard-7379303YN213000.html,women_accessories.html
7741413YP171000,7741413YP171000,rose brooch in silk organza,S_S_2024,7741413YP171000,,not customizable,image,saint laurent,black,1000,,None,750,None,smoking-men,women_accessories,shop-men,smoking-men,ysl_macro_men_silk_hats,ysl_micro_men_brooch,ysl_super_micro_men_other_soft_accessories,YSL_PRODUCT LIST PAGE,instock,7741413YP171000,"https://saint-laurent.dam.kering.com/m/4455c1450a43bb91/Small_thumbnail-7741413YP171000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/4455c1450a43bb91/Thumbnail-7741413YP171000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/4455c1450a43bb91/Large-7741413YP171000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7ff41f2d82389edf/Medium-7741413YP171000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/4455c1450a43bb91/Medium-7741413YP171000_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/7ff41f2d82389edf/Thumbnail-7741413YP171000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7ff41f2d82389edf/Large-7741413YP171000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7ff41f2d82389edf/Small_thumbnail-7741413YP171000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/7ff41f2d82389edf/Small-7741413YP171000_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/4455c1450a43bb91/Small-7741413YP171000_B.jpg?v=2",/en-us/textile-accessories/rose-brooch-in-silk-organza-7741413YP171000.html,women_accessories.html
7741413YP181078,7741413YP181078,rose brooch in dotted silk organza,S_S_2024,7741413YP181078,,not customizable,image,saint laurent,black and ivory,1078,,None,750,None,view-all-accessories-women,women_accessories,shop-women,view-all-accessories-women,ysl_macro_men_silk_hats,ysl_micro_men_brooch,ysl_super_micro_men_other_soft_accessories,YSL_PRODUCT LIST PAGE,instock,7741413YP181078,"https://saint-laurent.dam.kering.com/m/117dfed14e692753/Thumbnail-7741413YP181078_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/3b01f181883124f1/Thumbnail-7741413YP181078_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/117dfed14e692753/Small-7741413YP181078_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/3b01f181883124f1/Small_thumbnail-7741413YP181078_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3b01f181883124f1/Large-7741413YP181078_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3b01f181883124f1/Small-7741413YP181078_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/3b01f181883124f1/Medium-7741413YP181078_A.jpg?v=2, https://saint-laurent.dam.kering.com/m/117dfed14e692753/Small_thumbnail-7741413YP181078_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/117dfed14e692753/Medium-7741413YP181078_B.jpg?v=2, https://saint-laurent.dam.kering.com/m/117dfed14e692753/Large-7741413YP181078_B.jpg?v=2",/en-us/textile-accessories/rose-brooch-in-dotted-silk-organza-7741413YP181078.html,women_accessories.html
7741413YP161077,7741413YP161077,rose brooch in dotted silk organza,S_S_2024,7741413YP161077,,not customizable,image,saint laurent,black and white,1077,,None,750,None,view-all-accessories-women,women_accessories,shop-women,view-all-accessories-women,ysl_macro_men_silk_hats,ysl_micro_men_brooch,ysl_super_micro_men_other_soft_accessories,YSL_PRODUCT LIST PAGE,instock,7741413YP161077,"https://saint-laurent.dam.kering.com/m/7f1a8331c415b316/Large-7741413YP161077_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/45bf0edd1d1b0023/Medium-7741413YP161077_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f1a8331c415b316/Small_thumbnail-7741413YP161077_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/45bf0edd1d1b0023/Large-7741413YP161077_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/45bf0edd1d1b0023/Thumbnail-7741413YP161077_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/45bf0edd1d1b0023/Small-7741413YP161077_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/45bf0edd1d1b0023/Small_thumbnail-7741413YP161077_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f1a8331c415b316/Small-7741413YP161077_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f1a8331c415b316/Thumbnail-7741413YP161077_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/7f1a8331c415b316/Medium-7741413YP161077_B.jpg?v=1",/en-us/textile-accessories/rose-brooch-in-dotted-silk-organza-7741413YP161077.html,women_accessories.html
7210923Y0111000,7210923Y0111000,sl pocket square scarf in silk satin,F_W_2022/F_W_2023/S_S_2023/S_S_2024,7210923Y0111000,,not customizable,image,saint laurent,black,1000,,None,195,None,view-all-accessories-women,women_accessories,shop-women,view-all-accessories-women,ysl_macro_unisex_silk_hats,ysl_micro_unisex_silk_accessories,,YSL_PRODUCT LIST PAGE,instock,7210923Y0111000,"https://saint-laurent.dam.kering.com/m/78550413a0d7e944/Small-7210923Y0111000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/78550413a0d7e944/Thumbnail-7210923Y0111000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/16a530a89b1640b5/Small-7210923Y0111000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/16a530a89b1640b5/Thumbnail-7210923Y0111000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/16a530a89b1640b5/Small_thumbnail-7210923Y0111000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/16a530a89b1640b5/Medium-7210923Y0111000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/16a530a89b1640b5/Large-7210923Y0111000_A.jpg?v=1, https://saint-laurent.dam.kering.com/m/78550413a0d7e944/Small_thumbnail-7210923Y0111000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/78550413a0d7e944/Medium-7210923Y0111000_B.jpg?v=1, https://saint-laurent.dam.kering.com/m/78550413a0d7e944/Large-7210923Y0111000_B.jpg?v=1",/en-us/sl-pocket-square-scarf-in-silk-satin-7210923Y0111000.html,women_accessories.html
