product_id,product_name,price,category,image_urls,product_url,colors,filename
GEP178_TZB_F0557_S_192,Raw New Stretch Denim jeans,"$ 1,070",men_ready_to_wear,"https://www.prada.com/content/dam/pradanux_products/G/GEP/GEP178/TZBF0557/GEP178_TZB_F0557_S_192_MDF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/G/GEP/GEP178/TZBF0557/GEP178_TZB_F0557_S_192_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/raw-new-stretch-denim-jeans/GEP178_TZB_F0557_S_192,"rgb(0, 0, 0), rgb(14, 69, 115)",men_ready_to_wear.html
GEP327_1W4P_F0124_S_221,Five-pocket stretch drill jeans,"$ 1,050",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP327/1W4PF0124/GEP327_1W4P_F0124_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP327/1W4PF0124/GEP327_1W4P_F0124_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/five-pocket-stretch-drill-jeans/GEP327_1W4P_F0124_S_221,"rgb(14, 69, 115), rgb(0, 0, 0)",men_ready_to_wear.html
GEP327_1W4P_F0557_S_221,Five-pocket stretch drill jeans,"$ 1,050",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP327/1W4PF0557/GEP327_1W4P_F0557_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP327/1W4PF0557/GEP327_1W4P_F0557_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/five-pocket-stretch-drill-jeans/GEP327_1W4P_F0557_S_221,"rgb(0, 0, 0), rgb(14, 69, 115)",men_ready_to_wear.html
GEP327_1P8S_F0124_S_221,Stretch drill jeans,"$ 1,050",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP327/1P8SF0124/GEP327_1P8S_F0124_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP327/1P8SF0124/GEP327_1P8S_F0124_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/stretch-drill-jeans/GEP327_1P8S_F0124_S_221,"rgb(14, 69, 115), rgb(0, 0, 0)",men_ready_to_wear.html
GEP327_1P8S_F0557_S_221,Stretch drill jeans,"$ 1,050",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP327/1P8SF0557/GEP327_1P8S_F0557_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP327/1P8SF0557/GEP327_1P8S_F0557_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/stretch-drill-jeans/GEP327_1P8S_F0557_S_221,"rgb(0, 0, 0), rgb(14, 69, 115)",men_ready_to_wear.html
SGC123_1Y5U_F0002_S_222,Wool and cashmere blouson jacket,"$ 5,000",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/S/SGC/SGC123/1Y5UF0002/SGC123_1Y5U_F0002_S_222_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/S/SGC/SGC123/1Y5UF0002/SGC123_1Y5U_F0002_S_222_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-and-cashmere-blouson-jacket/SGC123_1Y5U_F0002_S_222,,men_ready_to_wear.html
SC551_1Y5S_F0002_S_212,Wool blend shirt,"$ 2,800",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/S/SC5/SC551/1Y5SF0002/SC551_1Y5S_F0002_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/S/SC5/SC551/1Y5SF0002/SC551_1Y5S_F0002_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-blend-shirt/SC551_1Y5S_F0002_S_212,"rgb(0, 0, 0), rgb(206, 152, 96), rgb(14, 69, 115)",men_ready_to_wear.html
SC551_1Y5S_F0040_S_212,Wool blend shirt,"$ 2,800",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/S/SC5/SC551/1Y5SF0040/SC551_1Y5S_F0040_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/S/SC5/SC551/1Y5SF0040/SC551_1Y5S_F0040_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-blend-shirt/SC551_1Y5S_F0040_S_212,"rgb(206, 152, 96), rgb(0, 0, 0), rgb(14, 69, 115)",men_ready_to_wear.html
SC556_165_F0040_S_221,Camel-hair shirt,"$ 3,850",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/S/SC5/SC556/165F0040/SC556_165_F0040_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/S/SC5/SC556/165F0040/SC556_165_F0040_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/camel-hair-shirt/SC556_165_F0040_S_221,,men_ready_to_wear.html
UMG056_1YB5_F0002_S_211,Cashmere cardigan,"$ 5,500",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UMG/UMG056/1YB5F0002/UMG056_1YB5_F0002_S_211_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UMG/UMG056/1YB5F0002/UMG056_1YB5_F0002_S_211_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-cardigan/UMG056_1YB5_F0002_S_211,,men_ready_to_wear.html
SPH211_13L5_F0002_S_221,Wool blend pants,"$ 1,550",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/S/SPH/SPH211/13L5F0002/SPH211_13L5_F0002_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/S/SPH/SPH211/13L5F0002/SPH211_13L5_F0002_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/wool-blend-pants/SPH211_13L5_F0002_S_221,,men_ready_to_wear.html
UMG155_11GC_F0040_S_222,Cashgora cardigan,"$ 2,800",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UMG/UMG155/11GCF0040/UMG155_11GC_F0040_S_222_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UMG/UMG155/11GCF0040/UMG155_11GC_F0040_S_222_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashgora-cardigan/UMG155_11GC_F0040_S_222,"rgb(206, 152, 96), rgb(0, 0, 0)",men_ready_to_wear.html
UMG165_11GC_F0040_S_222,Cashgora cardigan,"$ 2,800",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UMG/UMG165/11GCF0040/UMG165_11GC_F0040_S_222_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UMG/UMG165/11GCF0040/UMG165_11GC_F0040_S_222_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashgora-cardigan/UMG165_11GC_F0040_S_222,,men_ready_to_wear.html
UJN444_XGS_F0002_S_181,Piqué polo shirt,$ 775,men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UJN/UJN444/XGSF0002/UJN444_XGS_F0002_S_181_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UJN/UJN444/XGSF0002/UJN444_XGS_F0002_S_181_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/pique-polo-shirt/UJN444_XGS_F0002_S_181,"rgb(0, 0, 0), rgb(14, 69, 115), rgb(255, 255, 255)",men_ready_to_wear.html
UJN444_XGS_F0009_S_181,Piqué polo shirt,$ 775,men_ready_to_wear,"https://www.prada.com/content/dam/pradanux_products/U/UJN/UJN444/XGSF0009/UJN444_XGS_F0009_S_181_MDF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/U/UJN/UJN444/XGSF0009/UJN444_XGS_F0009_S_181_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/pique-polo-shirt/UJN444_XGS_F0009_S_181,"rgb(255, 255, 255), rgb(0, 0, 0), rgb(14, 69, 115)",men_ready_to_wear.html
UJN444_XGS_F0124_S_181,Piqué polo shirt,$ 775,men_ready_to_wear,"https://www.prada.com/content/dam/pradanux_products/U/UJN/UJN444/XGSF0124/UJN444_XGS_F0124_S_181_MDF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/U/UJN/UJN444/XGSF0124/UJN444_XGS_F0124_S_181_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/pique-polo-shirt/UJN444_XGS_F0124_S_181,"rgb(14, 69, 115), rgb(0, 0, 0), rgb(255, 255, 255)",men_ready_to_wear.html
UJN765_1ZMI_F0237_S_212,Cotton piqué polo shirt,$ 925,men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UJN/UJN765/1ZMIF0237/UJN765_1ZMI_F0237_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UJN/UJN765/1ZMIF0237/UJN765_1ZMI_F0237_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-pique-polo-shirt/UJN765_1ZMI_F0237_S_212,"rgb(89, 172, 232), rgb(244, 227, 235)",men_ready_to_wear.html
UJL92A_13CC_F0124_S_232,Cotton shirt,"$ 1,390",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UJL/UJL92A/13CCF0124/UJL92A_13CC_F0124_S_232_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UJL/UJL92A/13CCF0124/UJL92A_13CC_F0124_S_232_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-shirt/UJL92A_13CC_F0124_S_232,"rgb(14, 69, 115), rgb(255, 255, 255)",men_ready_to_wear.html
UMG170_11SV_F0008_S_221,Silk cardigan,"$ 3,100",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UMG/UMG170/11SVF0008/UMG170_11SV_F0008_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UMG/UMG170/11SVF0008/UMG170_11SV_F0008_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/silk-cardigan/UMG170_11SV_F0008_S_221,,men_ready_to_wear.html
UCS406_13T3_F0216_S_212,Double Match cotton shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T3F0216/UCS406_13T3_F0216_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T3F0216/UCS406_13T3_F0216_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-cotton-shirt/UCS406_13T3_F0216_S_212,,men_ready_to_wear.html
UCS406_13TV_F0D17_S_212,Double Match cotton shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13TVF0D17/UCS406_13TV_F0D17_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13TVF0D17/UCS406_13TV_F0D17_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-cotton-shirt/UCS406_13TV_F0D17_S_212,,men_ready_to_wear.html
UCS406_13T8_F0011_S_212,Double Match Re-Nylon shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T8F0011/UCS406_13T8_F0011_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T8F0011/UCS406_13T8_F0011_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-re-nylon-shirt/UCS406_13T8_F0011_S_212,,men_ready_to_wear.html
UCS406_13TX_F0032_S_212,Double Match cotton shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13TXF0032/UCS406_13TX_F0032_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13TXF0032/UCS406_13TX_F0032_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-cotton-shirt/UCS406_13TX_F0032_S_212,,men_ready_to_wear.html
UCS406_13T5_F0014_S_212,Double Match Re-Nylon shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T5F0014/UCS406_13T5_F0014_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T5F0014/UCS406_13T5_F0014_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-re-nylon-shirt/UCS406_13T5_F0014_S_212,,men_ready_to_wear.html
UCS406_13T4_F0049_S_212,Double Match Re-Nylon shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T4F0049/UCS406_13T4_F0049_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T4F0049/UCS406_13T4_F0049_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-re-nylon-shirt/UCS406_13T4_F0049_S_212,,men_ready_to_wear.html
UCS406_13T6_F0136_S_212,Double Match Re-Nylon shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T6F0136/UCS406_13T6_F0136_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T6F0136/UCS406_13T6_F0136_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-re-nylon-shirt/UCS406_13T6_F0136_S_212,,men_ready_to_wear.html
UCS406_12SL_F0049_S_212,Double Match heavy cotton shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/12SLF0049/UCS406_12SL_F0049_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/12SLF0049/UCS406_12SL_F0049_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-heavy-cotton-shirt/UCS406_12SL_F0049_S_212,,men_ready_to_wear.html
UCS406_11XG_F0927_S_212,Double Match cotton shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/11XGF0927/UCS406_11XG_F0927_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/11XGF0927/UCS406_11XG_F0927_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-cotton-shirt/UCS406_11XG_F0927_S_212,,men_ready_to_wear.html
UCS406_12SI_F0031_S_212,Double Match cotton shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/12SIF0031/UCS406_12SI_F0031_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/12SIF0031/UCS406_12SI_F0031_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-cotton-shirt/UCS406_12SI_F0031_S_212,,men_ready_to_wear.html
UCS406_11XH_F0N40_S_212,Double Match heavy cotton shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/11XHF0N40/UCS406_11XH_F0N40_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/11XHF0N40/UCS406_11XH_F0N40_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-heavy-cotton-shirt/UCS406_11XH_F0N40_S_212,,men_ready_to_wear.html
UCS406_11XI_F0L64_S_212,Double Match heavy cotton shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/11XIF0L64/UCS406_11XI_F0L64_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/11XIF0L64/UCS406_11XI_F0L64_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-heavy-cotton-shirt/UCS406_11XI_F0L64_S_212,,men_ready_to_wear.html
UCS406_1ZVH_F0010_S_212,Double Match poplin shirt,"$ 1,890",men_ready_to_wear,"https://www.prada.com/content/dam/pradanux_products/U/UCS/UCS406/1ZVHF0010/UCS406_1ZVH_F0010_S_212_MDF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradanux_products/U/UCS/UCS406/1ZVHF0010/UCS406_1ZVH_F0010_S_212_SLF.png/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-poplin-shirt/UCS406_1ZVH_F0010_S_212,,men_ready_to_wear.html
UCS406_13T9_F0I65_S_212,Double Match silk twill shirt,"$ 2,200",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T9F0I65/UCS406_13T9_F0I65_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCS/UCS406/13T9F0I65/UCS406_13T9_F0I65_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/double-match-silk-twill-shirt/UCS406_13T9_F0I65_S_212,,men_ready_to_wear.html
GEP358_12VQ_F0F4Q_S_231,Five-pocket chambray jeans,"$ 1,550",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP358/12VQF0F4Q/GEP358_12VQ_F0F4Q_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/G/GEP/GEP358/12VQF0F4Q/GEP358_12VQ_F0F4Q_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/five-pocket-chambray-jeans/GEP358_12VQ_F0F4Q_S_231,,men_ready_to_wear.html
SC609_12U9_F03EM_S_221,Cotton shirt,"$ 1,320",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/S/SC6/SC609/12U9F03EM/SC609_12U9_F03EM_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/S/SC6/SC609/12U9F03EM/SC609_12U9_F03EM_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-shirt/SC609_12U9_F03EM_S_221,,men_ready_to_wear.html
UCN331_12U9_F0W3B_S_231,Oversized cotton shirt,"$ 1,690",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCN/UCN331/12U9F0W3B/UCN331_12U9_F0W3B_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCN/UCN331/12U9F0W3B/UCN331_12U9_F0W3B_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/oversized-cotton-shirt/UCN331_12U9_F0W3B_S_231,,men_ready_to_wear.html
UCN449_11T7_F0009_S_221,Linen shirt,"$ 1,120",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCN/UCN449/11T7F0009/UCN449_11T7_F0009_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCN/UCN449/11T7F0009/UCN449_11T7_F0009_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/linen-shirt/UCN449_11T7_F0009_S_221,,men_ready_to_wear.html
UCN449_12U9_F0UB3_S_221,Cotton shirt,"$ 1,270",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UCN/UCN449/12U9F0UB3/UCN449_12U9_F0UB3_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UCN/UCN449/12U9F0UB3/UCN449_12U9_F0UB3_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-shirt/UCN449_12U9_F0UB3_S_221,,men_ready_to_wear.html
UMB313_10IR_F0008_S_221,Cashmere polo shirt,"$ 2,450",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UMB/UMB313/10IRF0008/UMB313_10IR_F0008_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UMB/UMB313/10IRF0008/UMB313_10IR_F0008_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-polo-shirt/UMB313_10IR_F0008_S_221,"rgb(14, 69, 115), rgb(136, 162, 210), rgb(245, 229, 203), rgb(206, 152, 96)",men_ready_to_wear.html
UMB313_10IR_F0304_S_221,Cashmere polo shirt,"$ 2,450",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UMB/UMB313/10IRF0304/UMB313_10IR_F0304_S_221_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UMB/UMB313/10IRF0304/UMB313_10IR_F0304_S_221_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cashmere-polo-shirt/UMB313_10IR_F0304_S_221,"rgb(245, 229, 203), rgb(136, 162, 210), rgb(14, 69, 115), rgb(206, 152, 96)",men_ready_to_wear.html
UMB456_1164_F0040_S_231,Superfine wool polo shirt,"$ 1,790",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UMB/UMB456/1164F0040/UMB456_1164_F0040_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UMB/UMB456/1164F0040/UMB456_1164_F0040_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/superfine-wool-polo-shirt/UMB456_1164_F0040_S_231,,men_ready_to_wear.html
UP0223_1CMO_F0241_S_231,Cotton gabardine pants,"$ 1,320",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UP0/UP0223/1CMOF0241/UP0223_1CMO_F0241_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UP0/UP0223/1CMOF0241/UP0223_1CMO_F0241_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/cotton-gabardine-pants/UP0223_1CMO_F0241_S_231,"rgb(215, 177, 134), rgb(0, 0, 0)",men_ready_to_wear.html
UPG370_11HY_F0082_S_231,Suede leather jacket,"$ 6,000",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UPG/UPG370/11HYF0082/UPG370_11HY_F0082_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UPG/UPG370/11HYF0082/UPG370_11HY_F0082_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/suede-leather-jacket/UPG370_11HY_F0082_S_231,,men_ready_to_wear.html
UPW467_11HY_F0082_S_231,Suede bomber jacket,"$ 5,800",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UPW/UPW467/11HYF0082/UPW467_11HY_F0082_S_231_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UPW/UPW467/11HYF0082/UPW467_11HY_F0082_S_231_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/suede-bomber-jacket/UPW467_11HY_F0082_S_231,,men_ready_to_wear.html
UGM135_10HY_F0008_S_212,Single-breasted cotton jacket,"$ 4,200",men_ready_to_wear,"https://www.prada.com/content/dam/pradabkg_products/U/UGM/UGM135/10HYF0008/UGM135_10HY_F0008_S_212_MDF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,, https://www.prada.com/content/dam/pradabkg_products/U/UGM/UGM135/10HYF0008/UGM135_10HY_F0008_S_212_SLF.jpg/_jcr_content/renditions/cq5dam.web.hebebed.600.600.jpg,",/us/en/p/single-breasted-cotton-jacket/UGM135_10HY_F0008_S_212,,men_ready_to_wear.html
